Wavenumber (cm-1),Reflectance
5807.26199664,0.3142130051148777
5806.2974957999995,0.314424869478109
5805.33299496,0.3146408769552854
5804.37,0.3148716361001575
5803.40549916,0.31512465828980113
5802.44099832,0.3154080182267404
5801.47649748,0.3157344430582602
5800.51199664,0.3161222013395888
5799.5474957999995,0.31659227360380493
5798.58299496,0.3171623021797243
5797.61,0.3178418546936386
5796.645499159999,0.3186312590098651
5795.68099832,0.3195246731317823
5794.71649748,0.3205154807686
5793.75199664,0.3215998683406275
5792.787495799999,0.3227767025172196
5791.82299496,0.3240442543568321
5790.86,0.3253965649672465
5789.895499159999,0.3268220694773996
5788.93099832,0.3283061358984212
5787.96649748,0.3298361573184977
5787.00199664,0.3314056365690187
5786.037495799999,0.33301493212981503
5785.07299496,0.3346674712684615
5784.11,0.3363646238900259
5783.145499159999,0.3381027250392194
5782.18099832,0.3398747114387547
5781.21649748,0.3416742356577147
5780.25199664,0.343499359455772
5779.287495799999,0.345352527620841
5778.32299496,0.3472374646693004
5777.36,0.3491551547507478
5776.395499159999,0.35110151486897373
5775.43099832,0.35306822929386583
5774.46649748,0.355045822245673
5773.50199664,0.3570268419084094
5772.537495799999,0.3590071167791992
5771.57299496,0.360984352364467
5770.61,0.3629554776498859
5769.645499159999,0.3649155167795436
5768.68099832,0.36685871737677633
5767.71649748,0.3687804609522111
5766.75199664,0.370678242600198
5765.787495799999,0.3725503951668655
5764.82299496,0.3743942050044261
5763.86,0.37620499406241703
5762.895499159999,0.3779767717198148
5761.93099832,0.3797034889077976
5760.96649748,0.3813804057882299
5760.00199664,0.3830047513788171
5759.037495799999,0.3845759896297501
5758.07299496,0.3860955505638322
5757.11,0.38756584779681863
5756.145499159999,0.3889899222841684
5755.18099832,0.3903716766688843
5754.21649748,0.3917168343820537
5753.25199664,0.3930334417372701
5752.287495799999,0.3943314521162952
5751.32299496,0.3956211773807215
5750.35,0.3969114982560468
5749.38549916,0.398208018494533
5748.420998320001,0.3995121386167613
5747.4564974800005,0.4008208477261404
5746.49199664,0.40212797763166863
5745.5274958,0.4034262858161432
5744.562994960001,0.4047092166631553
5743.6,0.4059716128502944
5742.63549916,0.4072094225535102
5741.670998320001,0.4084194266907196
5740.7064974800005,0.4095990624651198
5739.74199664,0.4107463921930291
5738.7774958,0.4118599262905543
5737.812994960001,0.41293847186596033
5736.85,0.4139810764984544
5735.88549916,0.4149877095725231
5734.920998320001,0.4159598317264832
5733.9564974800005,0.4169002735037192
5732.99199664,0.4178123436062719
5732.0274958,0.4186977709756855
5731.062994960001,0.4195554222813148
5730.1,0.42038148283017773
5729.13549916,0.4211721384859378
5728.170998320001,0.4219271504475898
5727.2064974800005,0.4226515552454273
5726.24199664,0.423354532523689
5725.2774958,0.4240452313111001
5724.312994960001,0.4247286580790864
5723.35,0.42540424671897104
5722.38549916,0.4260676464879627
5721.420998320001,0.42671385035799003
5720.4564974800005,0.42733957968587993
5719.49199664,0.4279426301546604
5718.5274958,0.4285195433245974
5717.562994960001,0.42906316741173733
5716.6,0.4295631610522655
5715.63549916,0.43000891457914003
5714.670998320001,0.4303941985703321
5713.7064974800005,0.4307197294288577
5712.74199664,0.4309924802554007
5711.7774958,0.43122240554501423
5710.812994960001,0.43141951768390413
5709.84,0.43159323567396013
5708.87549916,0.4317536615213458
5707.9109983200005,0.4319127759114623
5706.94649748,0.4320836923037102
5705.98199664,0.4322778842792579
5705.0174958,0.43250196812889563
5704.05299496,0.4327565990246122
5703.09,0.4330381120111189
5702.12549916,0.4333418869291057
5701.1609983200005,0.4336651822985001
5700.19649748,0.4340068959608161
5699.23199664,0.43436467274809704
5698.2674958,0.4347316586818387
5697.30299496,0.4350958430177723
5696.34,0.4354430696991011
5695.37549916,0.4357620143257043
5694.4109983200005,0.4360479676749599
5693.44649748,0.4363028368150361
5692.48199664,0.436531599828428
5691.5174958,0.4367375631905936
5690.55299496,0.43691959579747053
5689.59,0.4370734059107117
5688.62549916,0.4371954760861389
5687.6609983200005,0.4372876549441218
5686.69649748,0.4373584652869731
5685.73199664,0.4374208112753102
5684.7674958,0.4374873304364602
5683.80299496,0.4375657996674978
5682.84,0.4376570544936187
5681.87549916,0.4377555512802966
5680.9109983200005,0.4378524683064779
5679.94649748,0.4379392822132042
5678.98199664,0.43801056960142043
5678.0174958,0.438064869276164
5677.05299496,0.4381030757670749
5676.09,0.4381257852416978
5675.12549916,0.4381314479984039
5674.1609983200005,0.4381163083486553
5673.19649748,0.4380767007805175
5672.23199664,0.4380119105609117
5671.2674958,0.4379264676725445
5670.30299496,0.4378294014653156
5669.34,0.4377311429229973
5668.37549916,0.4376390837438399
5667.4109983200005,0.43755447471073133
5666.44649748,0.4374727869542563
5665.48199664,0.4373870156449261
5664.5174958,0.4372918570625111
5663.55299496,0.4371858500120488
5662.58,0.4370706343717714
5661.61549916,0.4369484445175187
5660.65099832,0.4368200859156186
5659.68649748,0.4366852602039759
5658.72199664,0.43654405700254834
5657.7574958,0.4363992472936304
5656.79299496,0.4362570309970288
5655.83,0.4361263177838177
5654.86549916,0.4360164069770613
5653.90099832,0.4359343907996233
5652.93649748,0.4358836375146344
5651.97199664,0.4358633121535446
5651.0074958,0.4358697792632872
5650.04299496,0.4358986875444253
5649.08,0.4359467884126537
5648.11549916,0.43601274090848113
5647.15099832,0.4360963663486378
5646.18649748,0.436196621579082
5645.22199664,0.43630960228687393
5644.2574958,0.4364280960136786
5643.29299496,0.4365430734095964
5642.33,0.4366472624552025
5641.36549916,0.4367383085391859
5640.40099832,0.4368195198069417
5639.43649748,0.4368976912325298
5638.47199664,0.43697863419705824
5637.5074958,0.43706389895880143
5636.54299496,0.4371502658790306
5635.58,0.437232639423008
5634.61549916,0.43730833767175104
5633.65099832,0.4373797141232792
5632.68649748,0.437453683430478
5631.72199664,0.437538232345851
5630.7574958,0.4376383979563375
5629.79299496,0.4377536141532606
5628.83,0.4378786345508978
5627.86549916,0.43800669534734843
5626.90099832,0.43813326600326014
5625.93649748,0.4382587929484843
5624.97199664,0.4383885526276113
5624.0074958,0.4385302328744038
5623.04299496,0.438690867463927
5622.08,0.4388743896546971
5621.11549916,0.4390812776053704
5620.15099832,0.4393095040123075
5619.18649748,0.43955656508314983
5618.22199664,0.43982037506645943
5617.2574958,0.4400993547583854
5616.29299496,0.4403918047196057
5615.32,0.4406949244656036
5614.355499159999,0.4410043916425186
5613.39099832,0.4413147232902057
5612.42649748,0.4416202566519588
5611.46199664,0.4419162830618016
5610.497495799999,0.4422005970894707
5609.53299496,0.4424739440835584
5608.57,0.4427398704338194
5607.605499159999,0.44300320337176413
5606.64099832,0.4432685040522583
5605.67649748,0.4435387516430884
5604.71199664,0.4438152275426558
5603.747495799999,0.4440980814886538
5602.78299496,0.4443866872546699
5601.82,0.4446797333834349
5600.855499159999,0.4449745078970984
5599.89099832,0.4452663321885519
5598.92649748,0.4455484708448254
5597.96199664,0.4458138605886316
5596.997495799999,0.4460573457674971
5596.03299496,0.4462774061820152
5595.07,0.4464758297781743
5594.105499159999,0.4466550012261532
5593.14099832,0.44681501014590963
5592.17649748,0.4469519817267258
5591.21199664,0.4470593592389015
5590.247495799999,0.4471307356904297
5589.28299496,0.4471623559494182
5588.32,0.4471537730293699
5587.355499159999,0.4471060890887708
5586.39099832,0.4470196926663195
5585.42649748,0.4468922875985035
5584.46199664,0.4467187482917172
5583.497495799999,0.4464927874327791
5582.53299496,0.4462090094549191
5581.57,0.4458651504800753
5580.605499159999,0.4454624612911356
5579.64099832,0.44500484675768553
5578.67649748,0.4444967472424739
5577.71199664,0.4439414998364723
5576.747495799999,0.4433406252957331
5575.78299496,0.4426954350775255
5574.81,0.442009683757096
5573.84549916,0.4412920438744506
5572.880998320001,0.4405570589117932
5571.9164974800005,0.4398231171031776
5570.95199664,0.4391086361848797
5569.9874958,0.4384279213947438
5569.022994960001,0.4377895556528182
5568.06,0.4371974132131749
5567.09549916,0.4366539978681725
5566.130998320001,0.4361631833152373
5565.1664974800005,0.4357300957046206
5564.20199664,0.4353582224216329
5563.2374958,0.4350454175971007
5562.272994960001,0.434782680270055
5561.31,0.4345565997322914
5560.34549916,0.4343544210042401
5559.380998320001,0.4341691693152801
5558.4164974800005,0.4340009053397927
5557.45199664,0.433854367802622
5556.4874958,0.433734293758675
5555.522994960001,0.4336413701087455
5554.56,0.4335717821598514
5553.59549916,0.4335196578565034
5552.630998320001,0.4334811830623651
5551.6664974800005,0.4334565659629283
5550.70199664,0.4334487283914723
5549.7374958,0.43345972548392153
5548.772994960001,0.4334877392354197
5547.81,0.4335268697581926
5546.84549916,0.4335702920193125
5545.880998320001,0.4336138328459665
5544.9164974800005,0.4336576425324936
5543.95199664,0.4337052964142249
5542.9874958,0.4337607884240579
5542.022994960001,0.43382599557129303
5541.06,0.4339003823627668
5540.09549916,0.4339821897980673
5539.130998320001,0.4340705834652902
5538.1664974800005,0.4341667256406571
5537.20199664,0.4342728217544314
5536.2374958,0.4343905706892895
5535.272994960001,0.43451925715550693
5534.31,0.4346554243832866
5533.34549916,0.4347934090592768
5532.380998320001,0.4349264167660633
5531.4164974800005,0.4350473547241367
5530.45199664,0.4351496957060188
5529.4874958,0.4352282545570141
5528.522994960001,0.4352797826928174
5527.55,0.4353032670182547
5526.58549916,0.4352991545198231
5525.620998320001,0.4352681899894692
5524.65649748,0.435210373427193
5523.69199664,0.43512513872431763
5522.7274958,0.43501269462298053
5521.7629949600005,0.434875901725434
5520.8,0.4347207506527015
5519.83549916,0.4345551691528424
5518.870998320001,0.4343863685709002
5517.90649748,0.4342184625185979
5516.94199664,0.4340517783036071
5515.9774958,0.433884348740024
5515.0129949600005,0.4337145055606857
5514.05,0.4335430820642051
5513.08549916,0.4333738645546336
5512.120998320001,0.4332120081277989
5511.15649748,0.433061715458736
5510.19199664,0.43292414771037513
5509.2274958,0.4327975475522413
5508.2629949600005,0.4326784571012462
5507.3,0.4325634802619741
5506.33549916,0.4324499033866375
5505.370998320001,0.43233522379616923
5504.40649748,0.4322164617661371
5503.44199664,0.4320901299112307
5502.4774958,0.4319532774525943
5501.5129949600005,0.4318046530506943
5500.55,0.4316453894795302
5499.58549916,0.4314783178391322
5498.620998320001,0.4313067757771175
5497.65649748,0.4311334157102466
5496.69199664,0.4309600851455978
5495.7274958,0.430788602644673
5494.7629949600005,0.4306217692486346
5493.8,0.4304636980125599
5492.83549916,0.4303185008782348
5491.870998320001,0.4301883543303463
5490.90649748,0.4300724829614343
5489.94199664,0.4299676676894157
5488.9774958,0.4298702441156474
5488.0129949600005,0.4297774991489876
5487.05,0.4296879432055431
5486.08549916,0.4296004140090923
5485.120998320001,0.4295129443737314
5484.15649748,0.4294220174119278
5483.19199664,0.42932316270206483
5482.2274958,0.4292118808769493
5481.2629949600005,0.4290850424744559
5480.29,0.4289411567974
5479.32549916,0.4287798069181523
5478.36099832,0.4286006054113056
5477.39649748,0.4284029566659609
5476.43199664,0.4281869491887845
5475.4674958,0.4279547299622413
5474.50299496,0.4277110065390162
5473.54,0.4274623657076773
5472.57549916,0.4272156319445066
5471.61099832,0.4269762002596285
5470.64649748,0.426747109938565
5469.68199664,0.4265291653343526
5468.7174958,0.42632180089496013
5467.75299496,0.426124390393975
5466.79,0.4259378573066136
5465.82549916,0.4257650043439754
5464.86099832,0.4256100620133804
5463.89649748,0.4254767860033665
5462.93199664,0.42536675551778463
5461.9674958,0.4252780044840223
5461.00299496,0.4252054356974047
5460.04,0.4251425525459671
5459.07549916,0.4250838720695645
5458.11099832,0.4250269795391503
5457.14649748,0.4249719044569466
5456.18199664,0.4249185583162871
5455.2174958,0.4248631264241897
5454.25299496,0.424796846064045
5453.29,0.4247077371070976
5452.32549916,0.4245852193885276
5451.36099832,0.4244246148578722
5450.39649748,0.4242288431218279
5449.43199664,0.4240065182726022
5448.4674958,0.4237675925786654
5447.50299496,0.4235192501094217
5446.54,0.42326488751693253
5445.57549916,0.4230060840050487
5444.61099832,0.4227460586558534
5443.64649748,0.4224922026109512
5442.68199664,0.4222550353607807
5441.7174958,0.4220448097624902
5440.75299496,0.4218675754415473
5439.78,0.4217226766693174
5438.8154991599995,0.4216033479739627
5437.85099832,0.42149909992391243
5436.88649748,0.421398963815648
5435.92199664,0.4212936425526881
5434.957495799999,0.4211760127400098
5433.99299496,0.421040233494283
5433.03,0.4208808207420713
5432.0654991599995,0.4206928576319066
5431.10099832,0.4204732442038856
5430.13649748,0.42022239794228333
5429.17199664,0.4199449083908962
5428.207495799999,0.4196485841756039
5427.24299496,0.41934254426626383
5426.28,0.4190354311440141
5425.3154991599995,0.4187343086427878
5424.35099832,0.4184444810394602
5423.38649748,0.4181701504524206
5422.42199664,0.417914595524842
5421.457495799999,0.4176796938226705
5420.49299496,0.4174649382416734
5419.53,0.4172666632699162
5418.5654991599995,0.4170790280240688
5417.60099832,0.4168963691907794
5416.63649748,0.41671558848008183
5415.67199664,0.4165370131996476
5414.707495799999,0.4163631165263219
5413.74299496,0.4161961044470138
5412.78,0.4160363938893526
5411.8154991599995,0.4158824345950638
5410.85099832,0.41573157526067833
5409.88649748,0.4155811929716577
5408.92199664,0.4154289926777809
5407.957495799999,0.41527267932882683
5406.99299496,0.4151091240193157
5406.03,0.4149338568842766
5405.0654991599995,0.4147414528547173
5404.10099832,0.4145270846991274
5403.13649748,0.4142880699418786
5402.17199664,0.4140246473839762
5401.207495799999,0.4137396180665826
5400.24299496,0.413437243669177
5399.28,0.4131227099031006
5398.3154991599995,0.4128017986472393
5397.35099832,0.4124807081514626
5396.38649748,0.41216519134908003
5395.42199664,0.4118595088062793
5394.457495799999,0.4115659260710595
5393.49299496,0.41128420489906103
5392.52,0.4110118114390574
5391.55549916,0.4107438288395806
5390.590998320001,0.4104731643211212
5389.626497480001,0.4101914431491227
5388.66199664,0.4098904097112084
5387.6974958,0.40956371657646123
5386.732994960001,0.4092085025859831
5385.77,0.4088261393147789
5384.80549916,0.408422049605258
5383.840998320001,0.4080043699476173
5382.876497480001,0.4075824581127195
5381.91199664,0.40716537462262353
5380.9474958,0.4067611362887007
5379.982994960001,0.4063762091074023
5379.02,0.4060153034146417
5378.05549916,0.40568071259070293
5377.090998320001,0.4053719902057345
5376.126497480001,0.4050857089921616
5375.16199664,0.404816087627744
5374.1974958,0.4045555557309617
5373.232994960001,0.4042956200017241
5372.27,0.40402730953793003
5371.30549916,0.4037421015372667
5370.340998320001,0.4034329917268911
5369.376497480001,0.4030960167894192
5368.41199664,0.402730759240576
5367.4474958,0.4023399911759475
5366.482994960001,0.40192752728851583
5365.52,0.40149613856057553
5364.55549916,0.4010463320963593
5363.590998320001,0.4005768264974658
5362.626497480001,0.4000863398088479
5361.66199664,0.3995750807726431
5360.6974958,0.39904513625358073
5359.732994960001,0.3984993662972673
5358.77,0.3979402746960615
5357.80549916,0.3973688450429152
5356.840998320001,0.3967849281567808
5355.876497480001,0.3961880770511612
5354.91199664,0.3955784108482362
5353.9474958,0.3949573601274548
5352.982994960001,0.39432721993903813
5352.02,0.3936893312424774
5351.05549916,0.39304077276113913
5350.090998320001,0.3923808303185901
5349.126497480001,0.39171063557553853
5348.16199664,0.39103826546109133
5347.1974958,0.3903778159143096
5346.232994960001,0.3897419239058748
5345.26,0.3891341948299858
5344.29549916,0.3885482812557255
5343.330998320001,0.3879738713215014
5342.36649748,0.3874036935645344
5341.40199664,0.3868375091838192
5340.4374958,0.3862813678048234
5339.4729949600005,0.3857353295452826
5338.51,0.3851903049375615
5337.54549916,0.3846239118147088
5336.580998320001,0.3840063178637244
5335.61649748,0.3833151425875941
5334.65199664,0.3825491335334929
5333.6874958,0.3817305832484144
5332.7229949600005,0.3808930485617374
5331.76,0.38006281539670733
5330.79549916,0.3792461421209292
5329.830998320001,0.3784298267683362
5328.86649748,0.3775933947967909
5327.90199664,0.3767242103489033
5326.9374958,0.3758268624118242
5325.9729949600005,0.3749216167855535
5325.01,0.37403288182739053
5324.04549916,0.37317427698767713
5323.080998320001,0.3723391859756231
5322.11649748,0.3715037670992518
5321.15199664,0.37064203279741303
5320.1874958,0.369743105656483
5319.2229949600005,0.3688184291987624
5318.26,0.3678933352567668
5317.29549916,0.366989073223448
5316.330998320001,0.3661084441399684
5315.36649748,0.36523425266400933
5314.40199664,0.3643411369041873
5313.4374958,0.3634114534183952
5312.4729949600005,0.3624445464779984
5311.51,0.361454573253085
5310.54549916,0.3604590563936453
5309.580998320001,0.35946696680178053
5308.61649748,0.3584749072687835
5307.65199664,0.3574739363947752
5306.6874958,0.356460687586562
5305.7229949600005,0.3554439814519061
5304.75,0.354440954328682
5303.78549916,0.3534668950476859
5302.82099832,0.3525268406958571
5301.85649748,0.3516149192177063
5300.89199664,0.350719627529843
5299.9274958,0.349829372928919
5298.96299496,0.3489345582864206
5298.0,0.3480270476687966
5297.03549916,0.34710049308848423
5296.07099832,0.3461523028031042
5295.10649748,0.3451853958627074
5294.14199664,0.3442065683546451
5293.1774958,0.3432213633567979
5292.21299496,0.3422276349999923
5291.25,0.3412126572502349
5290.28549916,0.34015673097284843
5289.32099832,0.3390421242190593
5288.35649748,0.3378621611369875
5287.39199664,0.3366242918726818
5286.4274958,0.335344550048885
5285.46299496,0.3340378376276318
5284.5,0.3327115151350133
5283.53549916,0.3313671322726583
5282.57099832,0.3300084742313268
5281.60649748,0.3286486539137737
5280.64199664,0.3273101720524844
5279.6774958,0.326017227705975
5278.71299496,0.3247866004022263
5277.75,0.3236226709428973
5276.78549916,0.3225185547339704
5275.82099832,0.32146021428418303
5274.85649748,0.3204291734094607
5273.89199664,0.3194037351737089
5272.9274958,0.3183609217990773
5271.96299496,0.3172818691194386
5271.0,0.31615793409700893
5270.03549916,0.3149928423614583
5269.07099832,0.3137980374350874
5268.10649748,0.3125837716183988
5267.14199664,0.31135266726928523
5266.1774958,0.31010004633728383
5265.21299496,0.3088204831967567
5264.25,0.3075145756851857
5263.28549916,0.3061906968671902
5262.32099832,0.3048605001204997
5261.35649748,0.3035321803831096
5260.39199664,0.3022060666326286
5259.4274958,0.3008760485692078
5258.46299496,0.299534914291158
5257.49,0.2981797731373591
5256.5254991599995,0.2968145583663273
5255.56099832,0.2954484796811691
5254.59649748,0.2940928314231375
5253.63199664,0.2927566741142914
5252.667495799999,0.2914433754611158
5251.70299496,0.290147630073444
5250.74,0.2888555501977067
5249.7754991599995,0.2875484503510463
5248.81099832,0.2862102662952065
5247.84649748,0.2848348888436298
5246.88199664,0.2834286364816569
5245.917495799999,0.2820053969628571
5244.95299496,0.2805767930494464
5243.99,0.279144314325318
5243.0254991599995,0.277699468047027
5242.06099832,0.2762330745703347
5241.09649748,0.2747463562891983
5240.13199664,0.2732543326178952
5239.167495799999,0.27177783602174793
5238.20299496,0.2703293837926123
5237.24,0.268904594015538
5236.2754991599995,0.2674858844794448
5235.31099832,0.2660554625611779
5234.34649748,0.2646069502143067
5233.38199664,0.2631485139878959
5232.417495799999,0.2616955612782758
5231.45299496,0.2602604306940326
5230.49,0.2588452374888263
5229.5254991599995,0.257442084530111
5228.56099832,0.2560393490556707
5227.59649748,0.254629698928345
5226.63199664,0.253214327039869
5225.667495799999,0.251800803215117
5224.70299496,0.2503961005547729
5223.74,0.2490010389979528
5222.7754991599995,0.247610179559522
5221.81099832,0.2462171742519177
5220.84649748,0.2448203097196753
5219.88199664,0.24342320638642762
5218.917495799999,0.242030797246368
5217.95299496,0.2406449448360087
5216.99,0.23926421801925501
5216.0254991599995,0.2378880512440757
5215.06099832,0.23652168922625622
5214.09649748,0.2351771276806315
5213.13199664,0.2338683139218608
5212.167495799999,0.2326027882725963
5211.20299496,0.2313749325077879
5210.23,0.2301656581330912
5209.265499159999,0.2289500814157791
5208.30099832,0.22770872532280861
5207.33649748,0.2264351227444371
5206.371996639999,0.2251347137790907
5205.407495799999,0.2238165567222455
5204.44299496,0.2224849889571959
5203.48,0.2211383411034876
5202.515499159999,0.2197757197447721
5201.55099832,0.2184057662488962
5200.58649748,0.21704892621242092
5199.621996639999,0.2157302776374226
5198.657495799999,0.2144669273595537
5197.69299496,0.2132597248201524
5196.73,0.2120952437249347
5195.765499159999,0.2109557075934711
5194.80099832,0.2098290155048893
5193.83649748,0.2087113243772765
5192.871996639999,0.2076015754705113
5191.907495799999,0.20649382269522631
5190.94299496,0.20537470098816452
5189.98,0.2042291146745876
5189.015499159999,0.2030501941899119
5188.05099832,0.2018462252053819
5187.08649748,0.20063866529944122
5186.121996639999,0.199452338643727
5185.157495799999,0.1983044277777069
5184.19299496,0.197199387536918
5183.23,0.19613204723945302
5182.265499159999,0.1950946132888662
5181.30099832,0.1940818860576739
5180.33649748,0.1930914953484855
5179.371996639999,0.19212148900483111
5178.407495799999,0.1911688433272683
5177.44299496,0.1902311875617608
5176.48,0.1893095509462079
5175.515499159999,0.1884090735470034
5174.55099832,0.1875362080011017
5173.58649748,0.186693607281909
5172.621996639999,0.1858763979563218
5171.657495799999,0.1850734632530654
5170.69299496,0.1842738823401515
5169.72,0.1834745240855176
5168.75549916,0.182683108608377
5167.790998320001,0.1819130761191562
5166.82649748,0.1811735316715701
5165.86199664,0.1804619269416041
5164.8974958,0.1797658337007143
5163.9329949600005,0.1790730936935213
5162.97,0.1783830806936126
5162.00549916,0.1777101890021445
5161.040998320001,0.1770766811072428
5160.07649748,0.1764992012719832
5159.11199664,0.1759781525078525
5158.1474958,0.1754967552868699
5157.1829949600005,0.1750309007271227
5156.22,0.1745625869066729
5155.25549916,0.1740882679924115
5154.290998320001,0.1736162441283712
5153.32649748,0.17315587252876902
5152.36199664,0.1727071537502506
5151.3974958,0.1722590907003668
5150.4329949600005,0.17179846638361682
5149.47,0.1713220016001819
5148.50549916,0.1708425120040132
5147.540998320001,0.1703841370925369
5146.57649748,0.1699702131234341
5145.61199664,0.16961172104642872
5144.6474958,0.1693037584828408
5143.6829949600005,0.1690307694119382
5142.72,0.1687761379595759
5141.75549916,0.16852950884579682
5140.790998320001,0.1682884829276339
5139.82649748,0.1680548626238638
5138.86199664,0.1678295569369146
5137.8974958,0.1676098538889359
5136.9329949600005,0.1673905688818779
5135.97,0.16716769184011782
5135.00549916,0.1669414771507405
5134.040998320001,0.166717140583955
5133.07649748,0.1665030852632485
5132.11199664,0.1663085058622936
5131.1474958,0.1661417169979112
5130.1829949600005,0.1660092158387117
5129.22,0.1659152640641743
5128.25549916,0.1658611731315682
5127.290998320001,0.165845377753185
5126.32649748,0.1658640342904662
5125.36199664,0.16591220974921841
5124.3974958,0.1659844801737408
5123.4329949600005,0.16607463228473
5122.46,0.1659845697936985
5121.49549916,0.1662181750680347
5120.53099832,0.16648542734835312
5119.56649748,0.16673369578371872
5118.60199664,0.1669031665670837
5117.6374958,0.1669610721926719
5116.67299496,0.1669282601552397
5115.71,0.1668736175867449
5114.74549916,0.1668730809802901
5113.78099832,0.1669583006537316
5112.81649748,0.16708965456614341
5111.85199664,0.1671765731222613
5110.8874958,0.1671349688659976
5109.92299496,0.1669470057558329
5108.96,0.1666805728579849
5107.99549916,0.1664551335760677
5107.03099832,0.1663732064619417
5106.06649748,0.1664604679118108
5105.10199664,0.1666521711244338
5104.1374958,0.166834949079903
5103.17299496,0.1669155196484581
5102.21,0.1668715613375291
5101.24549916,0.1667507274722016
5100.28099832,0.16662309918945992
5099.31649748,0.16652786601652111
5098.35199664,0.1664541499831158
5097.3874958,0.166367678413495
5096.42299496,0.1662545340518673
5095.46,0.1661418661789588
5094.49549916,0.1660747363774759
5093.53099832,0.166069833998796
5092.56649748,0.1660856889382691
5091.60199664,0.1660400612468858
5090.6374958,0.1658654197816135
5089.67299496,0.1655621068795577
5088.71,0.16520392763743572
5087.74549916,0.1648858174227368
5086.78099832,0.1646517501324696
5085.81649748,0.1644596444650055
5084.85199664,0.1642147882677809
5083.8874958,0.1638452545666703
5082.92299496,0.1633599686188275
5081.95,0.16284458205475721
5080.98549916,0.1624027178113886
5080.02099832,0.1620906728082369
5079.05649748,0.161889864541899
5078.09199664,0.161726667155573
5077.127495799999,0.16152122481378262
5076.16299496,0.1612333938985809
5075.2,0.1608836339226714
5074.23549916,0.16053469332923231
5073.27099832,0.1602409914718327
5072.30649748,0.15999819208046961
5071.34199664,0.1597342479455463
5070.377495799999,0.159357427195577
5069.41299496,0.1588274075293451
5068.45,0.15818968304326592
5067.48549916,0.1575409158197901
5066.52099832,0.1569587423479881
5065.55649748,0.1564576610217621
5064.59199664,0.1560018349909461
5063.627495799999,0.1555524899860152
5062.66299496,0.1550993904058378
5061.7,0.1546550084539681
5060.73549916,0.1542292223649983
5059.77099832,0.1538128096329708
5058.80649748,0.15338112254293532
5057.84199664,0.1529058500945898
5056.877495799999,0.1523675753726269
5055.91299496,0.1517647342026296
5054.95,0.1511181284344069
5053.98549916,0.1504634012054212
5053.02099832,0.14983023564762502
5052.05649748,0.1492239521806189
5051.09199664,0.1486279655457714
5050.127495799999,0.1480274038399156
5049.16299496,0.1474282281818528
5048.2,0.1468486175068536
5047.23549916,0.1462899584193567
5046.27099832,0.1457197506035219
5045.30649748,0.1450909213157287
5044.34199664,0.1443811496200528
5043.377495799999,0.14361423156352351
5042.41299496,0.1428407267184261
5041.45,0.1420937911292354
5040.48549916,0.14136169738434382
5039.52099832,0.1405999500097218
5038.55649748,0.1397698955279614
5037.59199664,0.138870238067873
5036.627495799999,0.1379365311469613
5035.66299496,0.1370117800987169
5034.69,0.13611371687191332
5033.725499159999,0.1352251310947979
5032.76099832,0.1343167560064018
5031.79649748,0.133383064114924
5030.8319966399995,0.1324575087136431
5029.867495799999,0.1315890540282682
5028.90299496,0.1307990836033648
5027.94,0.1300609697352277
5026.975499159999,0.1293263721979775
5026.01099832,0.1285739825942182
5025.04649748,0.1278303106187666
5024.0819966399995,0.1271354542446222
5023.117495799999,0.1264859578152794
5022.15299496,0.125813244807081
5021.19,0.1250270445435037
5020.225499159999,0.1240904169026041
5019.26099832,0.1230607470462409
5018.29649748,0.1220573475270435
5017.3319966399995,0.1211783577651504
5016.367495799999,0.12043230891255981
5015.40299496,0.11973676730755871
5014.44,0.11898472059755061
5013.475499159999,0.1181250503379674
5012.51099832,0.11719374979641681
5011.54649748,0.1162733572840034
5010.5819966399995,0.1154168459887677
5009.617495799999,0.1146030789601893
5008.65299496,0.113760418123261
5007.69,0.112835428830657
5006.725499159999,0.1118455224032276
5005.76099832,0.1108689598865186
5004.79649748,0.1099830782942138
5003.8319966399995,0.1092004917745209
5002.867495799999,0.1084517454168681
5001.90299496,0.1076264519257798
5000.94,0.1066441080868306
4999.975499159999,0.1055079391052063
4999.01099832,0.1043068758112303
4998.04649748,0.1031627573723643
4997.0819966399995,0.1021608702595338
4996.117495799999,0.10130981242222101
4995.15299496,0.1005546295703391
4994.19,0.0998211269551808
4993.225499159999,0.0990508784874284
4992.26099832,0.09820864292781491
4991.29649748,0.0972800621571545
4990.3319966399995,0.0962806782800369
4989.367495799999,0.0952698653534069
4988.40299496,0.0943368369836035
4987.43,0.09354863223886051
4986.46549916,0.0928964088022334
4985.500998320001,0.0922940363279155
4984.53649748,0.09152676090484681
4983.57199664,0.0908234407328339
4982.6074958,0.0901230418374546
4981.642994960001,0.08942004229336491
4980.68,0.0887160146246673
4979.71549916,0.0880146616385582
4978.750998320001,0.0873137628753403
4977.78649748,0.0866026273976994
4976.82199664,0.085869050748663
4975.8574958,0.085109657985352
4974.892994960001,0.0843337840561554
4973.93,0.0835573072796657
4972.96549916,0.08279253453566421
4972.000998320001,0.0820426637536974
4971.03649748,0.0813041468740735
4970.07199664,0.0805727238872504
4969.1074958,0.0798476110360825
4968.142994960001,0.0791316399772457
4967.18,0.0784289905633013
4966.21549916,0.0777425462189753
4965.250998320001,0.07707182989890281
4964.28649748,0.0764122002912372
4963.32199664,0.0757561321027602
